,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
177,0.008024835586547851,0.0014746079032012126,0.0,0.0,4.6,0.675,5.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,473
178,0.009217453002929688,0.0025188422475665427,0.0,0.0,4.6,0.675,5.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,469
179,0.005874776840209961,0.0022877395620712407,0.0,0.0,4.6,0.675,5.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,468
180,0.24967517852783203,0.05205335335087826,0.0063492774963378905,0.004462852330828207,4.6,0.675,5.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5933906604193524,0.6011972303915892,0.591643203553925,0.6098176153962427,0.5982337976425016,0.5988565014807221,0.0064485638038591754,201
181,0.12227878570556641,0.019961974651589953,0.008787155151367188,0.008050461361355095,4.6,0.675,5.0,l2,newton-cg,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5985534430987502,0.6027307556728856,0.5951261628011242,0.6270710093280284,0.6023585231945359,0.6051679788190649,0.011297486399908123,21
182,0.08622422218322753,0.013805681805381182,0.0036396026611328126,0.0007823647981012761,4.6,0.675,5.0,l2,sag,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.591788949869676,0.5989792793974995,0.5989203979207283,0.6319553504863845,0.568998204079123,0.5981284363506822,0.02017112182304579,266
183,0.029439926147460938,0.002145421206869979,0.004689216613769531,0.001263600655196237,4.6,0.675,5.0,l2,lbfgs,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5934627052312252,0.6010171183619069,0.5833450755644598,0.6242925839484128,0.5756092936983929,0.5955453553608795,0.016774827302164685,281
184,5.072757005691528,2.5993325066205033,0.0042134284973144535,0.0011281122347720648,4.6,0.675,30.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5943748440101172,0.6014172243707014,0.5916111792872166,0.6114675056170564,0.5987769292058751,0.5995295364981933,0.006869004665752514,131
185,0.004004907608032226,0.002524478033534562,0.0,0.0,4.6,0.675,30.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,464
186,0.006210613250732422,0.00328245090577266,0.0,0.0,4.6,0.675,30.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,463
187,0.006073760986328125,0.003999868608893217,0.0,0.0,4.6,0.675,30.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,458
188,0.37226643562316897,0.043162325654071146,0.003238201141357422,0.0002166246071446487,4.6,0.675,30.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5941638556324892,0.6013130166963851,0.5914382482469916,0.6099918274071361,0.5981595013437383,0.5990132898653481,0.006441183940738361,181
189,0.5663721084594726,0.1385444664613876,0.003089714050292969,0.0005579401555676073,4.6,0.675,30.0,l2,newton-cg,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5941522770020096,0.6013143032108829,0.5914151907749617,0.6099700509057745,0.5981646252264117,0.599003289424008,0.006440893763810324,186
190,0.3042609691619873,0.015885436277022272,0.0043356895446777345,0.001985425992179614,4.6,0.675,30.0,l2,sag,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5965078850473566,0.6026085367956011,0.5939707272582873,0.6307217757327793,0.586129905797417,0.6019877661262882,0.01530883671184758,86
191,0.09532957077026367,0.004517236353672535,0.0031620025634765624,0.0006222036769423589,4.6,0.675,30.0,l2,lbfgs,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5953577410863843,0.6006285909835918,0.5912999034148116,0.6181183053270446,0.6013388705425422,0.6013486822708749,0.009149953201543074,101
192,0.06110024452209473,0.0021671806253293147,0.003184080123901367,0.0004671597512349564,4.6,0.75,5.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5985251397798002,0.599394823580267,0.5965070491815878,0.6307883862075326,0.594503611056314,0.6039438019611003,0.0135285572307659,41
193,0.009009265899658203,0.0019321880154373843,0.0,0.0,4.6,0.75,5.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,395
194,0.007025575637817383,0.0024007976106568507,0.0,0.0,4.6,0.75,5.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,391
195,0.005604743957519531,0.0009677049289901709,0.0,0.0,4.6,0.75,5.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,390
196,0.20819530487060547,0.005786598417722382,0.0038690567016601562,0.000706640862509766,4.6,0.75,5.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5933906604193524,0.6011972303915892,0.591643203553925,0.6098176153962427,0.5982337976425016,0.5988565014807221,0.0064485638038591754,201
197,0.07694478034973144,0.007301195597385201,0.003448343276977539,0.0004508988556694932,4.6,0.75,5.0,l2,newton-cg,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5985534430987502,0.6027307556728856,0.5951261628011242,0.6270710093280284,0.6023585231945359,0.6051679788190649,0.011297486399908123,21
198,0.07135858535766601,0.005151094596735886,0.002843618392944336,0.000373990712281882,4.6,0.75,5.0,l2,sag,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.591788949869676,0.5989792793974995,0.5989203979207283,0.6319553504863845,0.568998204079123,0.5981284363506822,0.02017112182304579,266
199,0.034578990936279294,0.011449209919893401,0.0047321319580078125,0.0008122274847842635,4.6,0.75,5.0,l2,lbfgs,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5934627052312252,0.6010171183619069,0.5833450755644598,0.6242925839484128,0.5756092936983929,0.5955453553608795,0.016774827302164685,281
200,4.891448211669922,2.7898731154876093,0.0037166118621826173,0.0008447262327148436,4.6,0.75,30.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5943748440101172,0.6014172243707014,0.5916111792872166,0.6114675056170564,0.5987769292058751,0.5995295364981933,0.006869004665752514,131
201,0.004251718521118164,0.0021572547498420946,0.0,0.0,4.6,0.75,30.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,389
202,0.006238985061645508,0.0030262816606801187,0.0,0.0,4.6,0.75,30.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,385
